filepath,label,car_damage_pct,human_damage_pct
acc3(front)_frames/frame_00144.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00382.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00067.jpg,no_accident,0.0,0.0
acc6(sideways_close)_frames/frame_00378.jpg,accident_sure,100.0,100.0
acc1(above)_frames/frame_00037.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00201.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00814.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00100.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00113.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00042.jpg,accident_start,81.5,81.5
acc6(sideways)_frames/frame_00233.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00047.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00110.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00124.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00005.jpg,no_accident,0.0,0.0
acc7(sideways)_frames/frame_00051.jpg,accident_start,10.0,10.0
acc5(side 2)_frames/frame_00076.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00370.jpg,accident_sure,100.0,100.0
acc9(back)_frames/frame_00033.jpg,no_accident,0.0,0.0
acc6(above)_frames/frame_00167.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00111.jpg,accident_sure,100.0,100.0
acc7_frames/frame_00014.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00252.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00262.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00237.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00310.jpg,accident_sure,100.0,100.0
acc9(side2)_frames/frame_00090.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00160.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00033.jpg,no_accident,0.0,0.0
acc7(sideways)_frames/frame_00065.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00128.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00099.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00079.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00024.jpg,no_accident,0.0,0.0
acc8(side)_frames/frame_00240.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00174.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00150.jpg,accident_sure,100.0,100.0
acc2(above)_frames/frame_00063.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00231.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00145.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00099.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00428.jpg,no_accident,0.0,0.0
acc9(side)_frames/frame_00055.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00754.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00068.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00528.jpg,accident_sure,100.0,100.0
acc9(side2)_frames/frame_00142.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00036.jpg,accident_start,57.0,57.0
acc2(sideways 3)_frames/frame_00018.jpg,no_accident,0.0,0.0
acc4(side_far)_frames/frame_00000.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00150.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00090.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00116.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00210.jpg,accident_sure,100.0,100.0
acc2(front)_frames/frame_00037.jpg,accident_start,79.4,79.4
acc2(above)_frames/frame_00095.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00019.jpg,no_accident,0.0,0.0
acc8(side_closer)_frames/frame_00598.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00300.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00055.jpg,accident_start,45.5,45.5
acc2(sideways 2)_frames/frame_00142.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00031.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00202.jpg,no_accident,0.0,0.0
acc8(side_closer)_frames/frame_00548.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00041.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00007.jpg,accident_start,1.0,1.0
acc5(side)_frames/frame_00241.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00075.jpg,accident_sure,100.0,100.0
acc2(above)_frames/frame_00083.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00084.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00280.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00183.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00106.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00022.jpg,accident_start,87.2,87.2
acc3(side close)_frames/frame_00004.jpg,no_accident,0.0,0.0
acc6(above)_frames/frame_00092.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00099.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00121.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00685.jpg,no_accident,0.0,0.0
acc6(sideways 2)_frames/frame_00000.jpg,no_accident,0.0,0.0
acc6(above)_frames/frame_00187.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00000.jpg,no_accident,0.0,0.0
acc7(sideways)_frames/frame_00148.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00208.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00360.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00257.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00207.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00017.jpg,no_accident,0.0,0.0
acc9(side2)_frames/frame_00052.jpg,accident_start,58.2,58.2
acc2(side 2)_frames/frame_00079.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00311.jpg,accident_sure,100.0,100.0
acc2(side 2)_frames/frame_00005.jpg,no_accident,0.0,0.0
acc9(back)_frames/frame_00002.jpg,no_accident,0.0,0.0
acc8(side)_frames/frame_00224.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00060.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00259.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00400.jpg,no_accident,0.0,0.0
acc6(sideways 2)_frames/frame_00218.jpg,accident_sure,100.0,100.0
acc2(above)_frames/frame_00030.jpg,accident_start,59.8,59.8
acc8(side_closer)_frames/frame_00411.jpg,no_accident,0.0,0.0
acc3(front)_frames/frame_00025.jpg,no_accident,0.0,0.0
acc4(side_closer)_frames/frame_00190.jpg,accident_sure,100.0,100.0
acc3(side close)_frames/frame_00039.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00248.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00080.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00701.jpg,no_accident,0.0,0.0
acc8(side_closer_behind)_frames/frame_00775.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00214.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00002.jpg,no_accident,0.0,0.0
acc4(above)_frames/frame_00115.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00107.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00216.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00122.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00078.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00195.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00287.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00168.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00236.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00064.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00304.jpg,accident_sure,100.0,100.0
acc9(back)_frames/frame_00026.jpg,no_accident,0.0,0.0
acc3(sidefar)_frames/frame_00030.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00177.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00442.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00202.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00128.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00283.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00214.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00028.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00118.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00196.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00098.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00249.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00538.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00040.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00222.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00206.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00246.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00296.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00262.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00612.jpg,accident_sure,100.0,100.0
acc9(back)_frames/frame_00051.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00077.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00186.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00062.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00002.jpg,no_accident,0.0,0.0
acc3(above)_frames/frame_00074.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00768.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00352.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00466.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00042.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00375.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00552.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00368.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00267.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00170.jpg,no_accident,0.0,0.0
acc2(sideways)_frames/frame_00035.jpg,accident_start,65.4,65.4
acc7(sideways)_frames/frame_00219.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00370.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00025.jpg,no_accident,0.0,0.0
acc2(sideways 2)_frames/frame_00044.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00060.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00001.jpg,no_accident,0.0,0.0
acc5(above)_frames/frame_00099.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00213.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00184.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00245.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00077.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00032.jpg,no_accident,0.0,0.0
acc3(front)_frames/frame_00098.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00017.jpg,no_accident,0.0,0.0
acc4(above)_frames/frame_00172.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00144.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00215.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00266.jpg,accident_sure,100.0,100.0
acc5(side 2)_frames/frame_00053.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00380.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00116.jpg,no_accident,0.0,0.0
acc4(above)_frames/frame_00133.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00287.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00153.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00194.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00252.jpg,accident_sure,100.0,100.0
acc2(side 2)_frames/frame_00073.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00075.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00057.jpg,accident_start,63.3,63.3
acc6(above)_frames/frame_00008.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00222.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00167.jpg,accident_sure,100.0,100.0
acc2(sideways 3)_frames/frame_00009.jpg,no_accident,0.0,0.0
acc7(sideways)_frames/frame_00263.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00105.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00324.jpg,accident_sure,100.0,100.0
acc2(front)_frames/frame_00071.jpg,accident_sure,100.0,100.0
acc2(front)_frames/frame_00095.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00175.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00115.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00065.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00149.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00072.jpg,accident_start,20.8,20.8
acc4(front)_frames/frame_00287.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00035.jpg,accident_start,16.2,16.2
acc8(side_closer)_frames/frame_00531.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00160.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00239.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00034.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00073.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00037.jpg,accident_start,25.0,25.0
acc4(side close)_frames/frame_00153.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00226.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00078.jpg,no_accident,0.0,0.0
acc5(side_close)frames/frame_00124.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00058.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00255.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00829.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00294.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00518.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00019.jpg,no_accident,0.0,0.0
acc9(front)_frames/frame_00190.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00087.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00116.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00066.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00250.jpg,accident_sure,100.0,100.0
acc1(above)_frames/frame_00041.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00112.jpg,no_accident,0.0,0.0
acc8(side)_frames/frame_00214.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00197.jpg,no_accident,0.0,0.0
acc5(above)_frames/frame_00121.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00047.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00225.jpg,accident_start,81.0,81.0
acc8(side_closer)_frames/frame_00503.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00037.jpg,accident_start,23.8,23.8
acc8(side)_frames/frame_00158.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00258.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00204.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00029.jpg,accident_start,9.25,9.25
acc3(sidefar)_frames/frame_00056.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00096.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00734.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00230.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00149.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00066.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00267.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00240.jpg,accident_sure,100.0,100.0
acc9(side2)_frames/frame_00130.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00258.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00125.jpg,accident_sure,100.0,100.0
acc5(side 2)_frames/frame_00109.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00158.jpg,accident_sure,100.0,100.0
acc1(above)_frames/frame_00072.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00022.jpg,no_accident,0.0,0.0
acc3(front)_frames/frame_00194.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00189.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00156.jpg,no_accident,0.0,0.0
acc6(above)_frames/frame_00156.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00067.jpg,no_accident,0.0,0.0
acc3(front)_frames/frame_00178.jpg,accident_sure,100.0,100.0
acc2(sideways 3)_frames/frame_00000.jpg,no_accident,0.0,0.0
acc1(sideways)_frames/frame_00061.jpg,accident_sure,100.0,100.0
"acc1(front,up)_frames/frame_00009.jpg",no_accident,0.0,0.0
acc4(side_closer)_frames/frame_00177.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00310.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00293.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00097.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00071.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00032.jpg,accident_start,5.0,5.0
acc9(front)_frames/frame_00089.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00111.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00821.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00096.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00353.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00133.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00029.jpg,accident_start,92.0,92.0
acc6(sideways)_frames/frame_00082.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00126.jpg,no_accident,0.0,0.0
acc9(side)_frames/frame_00112.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00053.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00179.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00017.jpg,no_accident,0.0,0.0
acc8(side_closer_behind)_frames/frame_00743.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00751.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00098.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00173.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00661.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00324.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00171.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00046.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00053.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00058.jpg,accident_start,72.2,72.2
acc4(side_closer)_frames/frame_00133.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00274.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00131.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00158.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00083.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00270.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00130.jpg,no_accident,0.0,0.0
acc8(side)_frames/frame_00326.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00033.jpg,accident_start,60.8,60.8
acc2(sideways 3)_frames/frame_00012.jpg,no_accident,0.0,0.0
acc6(sideways 2)_frames/frame_00067.jpg,accident_start,16.3,16.3
acc6(sideways 2)_frames/frame_00237.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00276.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00262.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00368.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00127.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00196.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00209.jpg,accident_start,1.0,1.0
acc8(side)_frames/frame_00282.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00159.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00065.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00085.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00202.jpg,accident_sure,100.0,100.0
acc2(above)_frames/frame_00005.jpg,no_accident,0.0,0.0
acc1(above)_frames/frame_00110.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00154.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00188.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00366.jpg,accident_sure,100.0,100.0
"acc1(front,up)_frames/frame_00030.jpg",accident_sure,100.0,100.0
acc3(side above)_frames/frame_00088.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00159.jpg,accident_sure,100.0,100.0
acc7_frames/frame_00024.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00339.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00013.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00240.jpg,accident_sure,100.0,100.0
acc9(side2)_frames/frame_00041.jpg,accident_start,1.0,1.0
acc6(sideways)_frames/frame_00088.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00097.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00051.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00339.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00015.jpg,no_accident,0.0,0.0
acc1(above)_frames/frame_00103.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00116.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00258.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00120.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00348.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00764.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00049.jpg,no_accident,0.0,0.0
acc5(side)_frames/frame_00222.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00138.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00100.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00021.jpg,no_accident,0.0,0.0
acc8(side_closer)_frames/frame_00588.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00163.jpg,accident_sure,100.0,100.0
acc7_frames/frame_00002.jpg,no_accident,0.0,0.0
acc8(side_closer)_frames/frame_00504.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00088.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00351.jpg,accident_sure,100.0,100.0
acc5(side 2)_frames/frame_00079.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00178.jpg,accident_sure,100.0,100.0
acc2(above)_frames/frame_00032.jpg,accident_start,65.4,65.4
acc5(side)_frames/frame_00013.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00464.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00262.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00100.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00264.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00093.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00249.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00169.jpg,accident_sure,100.0,100.0
acc9(back)_frames/frame_00056.jpg,accident_sure,100.0,100.0
acc2(sideways 3)_frames/frame_00065.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00185.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00272.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00077.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00019.jpg,no_accident,0.0,0.0
acc4(side close)_frames/frame_00147.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00123.jpg,accident_sure,100.0,100.0
acc2(front)_frames/frame_00077.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00334.jpg,accident_sure,100.0,100.0
acc2(sideways 3)_frames/frame_00089.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00135.jpg,accident_sure,100.0,100.0
acc3(side close)_frames/frame_00020.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00107.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00117.jpg,accident_sure,100.0,100.0
acc2(front)_frames/frame_00059.jpg,accident_sure,100.0,100.0
acc2(front)_frames/frame_00012.jpg,accident_start,9.4,9.4
acc5(side 2)_frames/frame_00125.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00327.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00155.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00089.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00218.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00172.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00105.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00015.jpg,no_accident,0.0,0.0
"acc1(front,up)_frames/frame_00025.jpg",accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00012.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00243.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00095.jpg,accident_start,41.5,41.5
acc4(front)_frames/frame_00028.jpg,no_accident,0.0,0.0
acc6(front)_frames/frame_00184.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00037.jpg,no_accident,0.0,0.0
acc9(front)_frames/frame_00019.jpg,no_accident,0.0,0.0
acc2(above)_frames/frame_00003.jpg,no_accident,0.0,0.0
acc3(sidefar)_frames/frame_00149.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00128.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00138.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00097.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00188.jpg,accident_sure,100.0,100.0
